,sizeSeq1,repNo,angleSeq,mod,trialID,FrameStim,stimLength,n,ExpectedcorrectAnswer_mean,ExpectedcorrectAnswer_raw,ExpectedcorrectAnswer_std,FrameStim_mean,FrameStim_raw,Resp_mean,Resp_raw,Resp_std,absMod_mean,absMod_raw,acc_mean,acc_raw,acc_std,actualcorrectAnswer_mean,actualcorrectAnswer_raw,actualcorrectAnswer_std,angleS_mean,angleS_raw,repNo_mean,repNo_raw,sizeSeq`_mean,sizeSeq`_raw,soundTLoc_mean,soundTLoc_raw,soundTLoc_std,stGap_mean,stGap_raw,stGap_std,stimLength_mean,stimLength_raw,timeafter_mean,timeafter_raw,timeafter_std,timebefore_mean,timebefore_raw,timebefore_std,totalGapTime_mean,totalGapTime_raw,totalGapTime_std,trialDropID_mean,trialDropID_raw,trialDropID_std,trialID_mean,trialID_raw,order
97,1,9,0.0,-1.0,98.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717195153236,0.7171951532363892,0.0,1.23103916645,1.2310391664505,0.0,1.94823420048,1.9482342004776,0.0,,,,98.0,98.0,97.0
98,1,3,0.0,1.0,99.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583749353886,0.5837493538856506,0.0,0.363710016012,0.3637100160121918,0.0,0.947459340096,0.94745934009552,0.0,2.0,2.0,0.0,99.0,99.0,98.0
99,1,4,0.0,-1.0,100.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.584022879601,0.5840228796005249,0.0,0.363931626081,0.3639316260814667,0.0,0.94795447588,0.9479544758796692,0.0,,,,100.0,100.0,99.0
100,1,5,0.0,1.0,101.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25102877617,1.251028776168823,0.0,0.697415351868,0.6974153518676758,0.0,1.94844412804,1.948444128036499,0.0,,,,101.0,101.0,100.0
101,1,6,0.0,-1.0,102.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483724147081,0.4837241470813751,0.0,0.463839054108,0.463839054107666,0.0,0.947563230991,0.9475632309913635,0.0,,,,102.0,102.0,101.0
102,1,2,0.0,1.0,103.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583875536919,0.5838755369186401,0.0,0.363530814648,0.3635308146476746,0.0,0.947406291962,0.9474062919616699,0.0,,,,103.0,103.0,102.0
103,1,2,0.0,1.0,104.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383634209633,0.3836342096328735,0.0,0.563767313957,0.5637673139572144,0.0,0.947401583195,0.9474015831947327,0.0,2.0,2.0,0.0,104.0,104.0,103.0
104,1,3,0.0,-1.0,105.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25093412399,1.25093412399292,0.0,0.69713562727,0.6971356272697449,0.0,1.94806969166,1.94806969165802,0.0,,,,105.0,105.0,104.0
105,1,3,0.0,1.0,106.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.68383961916,0.6838396191596985,0.0,0.266770929098,0.2667709290981293,0.0,0.950610518456,0.9506105184555054,0.0,2.0,2.0,0.0,106.0,106.0,105.0
106,1,3,0.0,1.0,107.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850668013096,0.8506680130958557,0.0,1.09784603119,1.097846031188965,0.0,1.94851398468,1.948513984680176,0.0,,,,107.0,107.0,106.0
107,1,6,0.0,-1.0,108.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583799064159,0.5837990641593933,0.0,0.363768517971,0.3637685179710388,0.0,0.94756758213,0.9475675821304321,0.0,,,,108.0,108.0,107.0
108,1,5,0.0,1.0,109.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683876931667,0.6838769316673279,0.0,0.263574361801,0.2635743618011475,0.0,0.947451293468,0.9474512934684753,0.0,,,,109.0,109.0,108.0
109,1,7,0.0,1.0,110.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25091612339,1.250916123390198,0.0,0.697404384613,0.6974043846130371,0.0,1.948320508,1.948320508003235,0.0,,,,110.0,110.0,109.0
110,1,5,0.0,-1.0,111.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283654749393,0.2836547493934631,0.0,0.66386204958,0.6638620495796204,0.0,0.947516739368,0.9475167393684387,0.0,,,,111.0,111.0,110.0
111,1,1,0.0,-1.0,112.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283573925495,0.2835739254951477,0.0,0.663978695869,0.6639786958694458,0.0,0.947552621365,0.9475526213645935,0.0,2.0,2.0,0.0,112.0,112.0,111.0
112,1,10,0.0,1.0,113.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11751568317,1.117515683174133,0.0,0.830889701843,0.8308897018432617,0.0,1.94840538502,1.948405385017395,0.0,,,,113.0,113.0,112.0
113,1,6,0.0,1.0,114.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.48378303647,0.4837830364704132,0.0,0.46365582943,0.4636558294296265,0.0,0.947438836098,0.9474388360977173,0.0,2.0,2.0,0.0,114.0,114.0,113.0
114,1,4,0.0,1.0,115.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683793544769,0.6837935447692871,0.0,0.263590812683,0.2635908126831055,0.0,0.947384357452,0.9473843574523926,0.0,,,,115.0,115.0,114.0
115,1,6,0.0,-1.0,116.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984034776688,0.9840347766876221,0.0,0.96438741684,0.9643874168395996,0.0,1.94842219353,1.948422193527222,0.0,2.0,2.0,0.0,116.0,116.0,115.0
116,1,10,0.0,-1.0,117.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683715641499,0.6837156414985657,0.0,0.266160577536,0.2661605775356293,0.0,0.949876248837,0.9498762488365173,0.0,,,,117.0,117.0,116.0
117,1,6,0.0,1.0,118.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850550234318,0.8505502343177795,0.0,1.09787011147,1.097870111465454,0.0,1.94842040539,1.948420405387878,0.0,,,,118.0,118.0,117.0
118,1,8,0.0,1.0,119.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11752700806,1.117527008056641,0.0,0.830626726151,0.8306267261505127,0.0,1.94815385342,1.948153853416443,0.0,,,,119.0,119.0,118.0
119,1,7,0.0,1.0,120.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984106838703,0.9841068387031555,0.0,0.964355945587,0.9643559455871582,0.0,1.94846284389,1.948462843894958,0.0,2.0,2.0,0.0,120.0,120.0,119.0
120,1,2,0.0,1.0,121.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283490538597,0.2834905385971069,0.0,0.664123475552,0.6641234755516052,0.0,0.947614014149,0.9476140141487122,0.0,2.0,2.0,0.0,121.0,121.0,120.0
121,1,2,0.0,-1.0,122.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383627265692,0.3836272656917572,0.0,0.563504040241,0.5635040402412415,0.0,0.947131335735,0.947131335735321,0.0,,,,122.0,122.0,121.0
122,1,6,0.0,-1.0,123.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383634954691,0.3836349546909332,0.0,0.563802063465,0.5638020634651184,0.0,0.947437047958,0.947437047958374,0.0,2.0,2.0,0.0,123.0,123.0,122.0
123,1,2,0.0,-1.0,124.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483647346497,0.483647346496582,0.0,0.463649272919,0.4636492729187012,0.0,0.947296619415,0.9472966194152832,0.0,,,,124.0,124.0,123.0
124,1,5,0.0,-1.0,125.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11752080917,1.117520809173584,0.0,0.830780684948,0.8307806849479675,0.0,1.94830155373,1.948301553726196,0.0,,,,125.0,125.0,124.0
125,1,3,0.0,-1.0,126.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683833062649,0.6838330626487732,0.0,0.263640910387,0.2636409103870392,0.0,0.947473943233,0.94747394323349,0.0,,,,126.0,126.0,125.0
126,1,10,0.0,-1.0,127.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483606755733,0.48360675573349,0.0,0.463814198971,0.4638141989707947,0.0,0.947420954704,0.9474209547042847,0.0,,,,127.0,127.0,126.0
127,1,8,0.0,-1.0,128.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11753034592,1.117530345916748,0.0,0.830956637859,0.8309566378593445,0.0,1.94848692417,1.948486924171448,0.0,,,,128.0,128.0,127.0
128,1,1,0.0,1.0,129.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583773851395,0.5837738513946533,0.0,0.363906741142,0.3639067411422729,0.0,0.947680592537,0.9476805925369263,0.0,,,,129.0,129.0,128.0
129,1,4,0.0,1.0,130.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11748385429,1.117483854293823,0.0,0.830574095249,0.830574095249176,0.0,1.94805800915,1.948058009147644,0.0,,,,130.0,130.0,129.0
130,1,5,0.0,1.0,131.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717303395271,0.7173033952713013,0.0,1.23127794266,1.231277942657471,0.0,1.94858133793,1.948581337928772,0.0,,,,131.0,131.0,130.0
131,1,5,0.0,-1.0,132.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.483811914921,0.4838119149208069,0.0,0.463689118624,0.4636891186237335,0.0,0.947501063347,0.9475010633468628,0.0,,,,132.0,132.0,131.0
132,1,3,0.0,-1.0,133.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283544659615,0.283544659614563,0.0,0.66397613287,0.6639761328697205,0.0,0.947520792484,0.9475207924842834,0.0,,,,133.0,133.0,132.0
133,1,3,0.0,-1.0,134.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984091103077,0.9840911030769348,0.0,0.96356678009,0.963566780090332,0.0,1.94765794277,1.947657942771912,0.0,,,,134.0,134.0,133.0
134,1,7,0.0,-1.0,135.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.2510163784,1.25101637840271,0.0,0.697171807289,0.6971718072891235,0.0,1.94818818569,1.948188185691833,0.0,,,,135.0,135.0,134.0
135,1,1,0.0,1.0,136.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25109934807,1.251099348068237,0.0,0.697206914425,0.6972069144248962,0.0,1.9483063221,1.948306322097778,0.0,2.0,2.0,0.0,136.0,136.0,135.0
136,1,2,0.0,-1.0,137.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1176751852,1.117675185203552,0.0,0.830136358738,0.8301363587379456,0.0,1.94781148434,1.947811484336853,0.0,,,,137.0,137.0,136.0
137,1,9,0.0,-1.0,138.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683952271938,0.683952271938324,0.0,0.263552069664,0.2635520696640015,0.0,0.947504341602,0.9475043416023254,0.0,,,,138.0,138.0,137.0
138,1,9,0.0,1.0,139.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.71711397171,0.7171139717102051,0.0,1.23104131222,1.231041312217712,0.0,1.94815528393,1.948155283927917,0.0,,,,139.0,139.0,138.0
139,1,4,0.0,1.0,140.0,23.0,2.0,1.0,0.0,0.0,0.0,23.0,23.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.583772718906,0.5837727189064026,0.0,0.36377364397,0.3637736439704895,0.0,0.947546362877,0.9475463628768921,0.0,,,,140.0,140.0,139.0
140,1,10,0.0,-1.0,141.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850666165352,0.8506661653518677,0.0,1.09772753716,1.097727537155151,0.0,1.94839370251,1.948393702507019,0.0,,,,141.0,141.0,140.0
141,1,5,0.0,-1.0,142.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25100171566,1.251001715660095,0.0,0.697530567646,0.6975305676460266,0.0,1.94853234291,1.948532342910767,0.0,,,,142.0,142.0,141.0
142,1,1,0.0,1.0,143.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717156767845,0.7171567678451538,0.0,1.2306265831,1.230626583099365,0.0,1.94778335094,1.947783350944519,0.0,,,,143.0,143.0,142.0
143,1,3,0.0,-1.0,144.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850677847862,0.8506778478622437,0.0,1.097625494,1.097625494003296,0.0,1.94830334187,1.94830334186554,0.0,,,,144.0,144.0,143.0
144,1,9,0.0,1.0,145.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25100398064,1.251003980636597,0.0,0.697375118732,0.6973751187324524,0.0,1.94837903976,1.948379039764404,0.0,,,,145.0,145.0,144.0
145,1,9,0.0,-1.0,146.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850636899471,0.850636899471283,0.0,1.09749352932,1.097493529319763,0.0,1.94813036919,1.948130369186401,0.0,,,,146.0,146.0,145.0
146,1,9,0.0,1.0,147.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683906555176,0.6839065551757812,0.0,0.263767451048,0.2637674510478973,0.0,0.947674036026,0.947674036026001,0.0,,,,147.0,147.0,146.0
147,1,4,0.0,-1.0,148.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283587098122,0.2835870981216431,0.0,0.663941025734,0.6639410257339478,0.0,0.947528123856,0.9475281238555908,0.0,,,,148.0,148.0,147.0
148,1,6,0.0,-1.0,149.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11751127243,1.11751127243042,0.0,0.83065456152,0.8306545615196228,0.0,1.94816589355,1.948165893554688,0.0,,,,149.0,149.0,148.0
149,1,8,0.0,1.0,150.0,35.0,2.0,1.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.383616656065,0.3836166560649872,0.0,0.563717246056,0.563717246055603,0.0,0.947333931923,0.9473339319229126,0.0,,,,150.0,150.0,149.0
150,1,10,0.0,1.0,151.0,41.0,2.0,1.0,0.0,0.0,0.0,41.0,41.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.283494561911,0.2834945619106293,0.0,0.663924217224,0.6639242172241211,0.0,0.947418749332,0.947418749332428,0.0,,,,151.0,151.0,150.0
151,1,5,0.0,-1.0,152.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683784067631,0.6837840676307678,0.0,0.263588994741,0.2635889947414398,0.0,0.94737303257,0.9473730325698853,0.0,,,,152.0,152.0,151.0
152,1,5,0.0,-1.0,153.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984124779701,0.9841247797012329,0.0,0.964456140995,0.9644561409950256,0.0,1.9485809803,1.948580980300903,0.0,,,,153.0,153.0,152.0
153,1,8,0.0,1.0,154.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984112679958,0.9841126799583435,0.0,0.964262008667,0.9642620086669922,0.0,1.94837462902,1.948374629020691,0.0,,,,154.0,154.0,153.0
154,1,1,0.0,-1.0,155.0,29.0,2.0,1.0,0.0,0.0,0.0,29.0,29.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.48371720314,0.4837172031402588,0.0,0.463708132505,0.4637081325054169,0.0,0.947425305843,0.9474253058433533,0.0,,,,155.0,155.0,154.0
155,1,8,0.0,-1.0,156.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717229127884,0.7172291278839111,0.0,1.23126077652,1.231260776519775,0.0,1.9484899044,1.948489904403687,0.0,,,,156.0,156.0,155.0
156,1,3,0.0,1.0,157.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25105261803,1.251052618026733,0.0,0.69721353054,0.6972135305404663,0.0,1.94826602936,1.94826602935791,0.0,,,,157.0,157.0,156.0
157,1,1,0.0,1.0,158.0,17.0,2.0,1.0,0.0,0.0,0.0,17.0,17.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,62.0,0.0,2.0,2.0,0.683865606785,0.6838656067848206,0.0,0.26387861371,0.2638786137104034,0.0,0.947744250298,0.9477442502975464,0.0,,,,158.0,158.0,157.0
